ticker,ctype,et,session,p_pre,p_first,gap,gap_min,up10_hit,up10_min,up10_gap_share,up10_in_gap,dn10_hit,dn10_min,up20_hit,up20_min,up20_gap_share,up20_in_gap,dn20_hit,dn20_min,up50_hit,up50_min,up50_gap_share,up50_in_gap,dn50_hit,dn50_min
SMG,insider Form 4,2026-07-06 10:50:56-04:00,regular,65.55000305175781,65.47000122070312,-0.0012204702872632422,0.06666666666666667,True,14332.066666666668,-0.012204702872632422,False,False,,False,,,False,False,,False,,,False,False,
SMG,insider Form 4,2026-07-06 10:50:52-04:00,regular,65.55000305175781,65.47000122070312,-0.0012204702872632422,0.13333333333333333,True,14332.133333333333,-0.012204702872632422,False,False,,False,,,False,False,,False,,,False,False,
SMG,insider Form 4,2026-07-06 10:50:47-04:00,regular,65.55000305175781,65.47000122070312,-0.0012204702872632422,0.21666666666666667,True,14332.216666666667,-0.012204702872632422,False,False,,False,,,False,False,,False,,,False,False,
SMG,insider Form 4,2026-07-06 10:50:41-04:00,regular,65.55000305175781,65.47000122070312,-0.0012204702872632422,0.31666666666666665,True,14332.316666666668,-0.012204702872632422,False,False,,False,,,False,False,,False,,,False,False,
SMG,insider Form 4,2026-07-06 10:50:35-04:00,regular,65.55000305175781,65.47000122070312,-0.0012204702872632422,0.4166666666666667,True,14332.416666666666,-0.012204702872632422,False,False,,False,,,False,False,,False,,,False,False,
SMG,insider Form 4,2026-07-06 10:50:28-04:00,regular,65.55000305175781,65.47000122070312,-0.0012204702872632422,0.5333333333333333,True,14332.533333333333,-0.012204702872632422,False,False,,False,,,False,False,,False,,,False,False,
SMID,8-K vote results,2026-07-22 18:04:59-04:00,after-hours,30.11,30.5,0.01295250747260046,948.0166666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SMMT,8-K material agreement,2026-07-23 16:34:53-04:00,after-hours,14.98,13.430000305175781,-0.1034712746878651,1015.1166666666667,False,,,False,True,1015.1166666666667,False,,,False,False,,False,,,False,False,
SMMT,offering/dilution,2026-07-23 16:33:33-04:00,after-hours,14.98,13.430000305175781,-0.1034712746878651,1016.45,False,,,False,True,1016.45,False,,,False,False,,False,,,False,False,
SMMT,periodic 10-Q/K,2026-07-23 16:08:52-04:00,after-hours,14.98,13.430000305175781,-0.1034712746878651,1041.1333333333334,False,,,False,True,1041.1333333333334,False,,,False,False,,False,,,False,False,
SMMT,8-K earnings,2026-07-23 16:07:41-04:00,after-hours,14.98,13.430000305175781,-0.1034712746878651,1042.3166666666666,False,,,False,True,1042.3166666666666,False,,,False,False,,False,,,False,False,
SMMT,8-K other event,2026-07-22 07:10:49-04:00,pre-market,14.619999885559082,15.449999809265137,0.05677154105355964,139.18333333333334,False,,,False,True,7725.183333333333,False,,,False,False,,False,,,False,False,
SMPL,insider Form 4,2026-07-24 16:35:35-04:00,after-hours,10.22,10.470000267028809,0.024461865658396142,3894.4166666666665,False,,,False,False,,False,,,False,False,,False,,,False,False,
SMPL,insider Form 4,2026-07-24 16:35:08-04:00,after-hours,10.22,10.470000267028809,0.024461865658396142,3894.866666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SMPL,periodic 10-Q/K,2026-07-09 08:29:52-04:00,pre-market,12.829999923706055,15.029999732971191,0.1714730960520261,60.13333333333333,True,60.13333333333333,1.714730960520261,True,True,11731.133333333333,False,,,False,True,20258.133333333335,False,,,False,False,
SMPL,8-K earnings,2026-07-09 07:02:25-04:00,pre-market,12.829999923706055,15.029999732971191,0.1714730960520261,147.58333333333334,True,147.58333333333334,1.714730960520261,True,True,11818.583333333334,False,,,False,True,20345.583333333332,False,,,False,False,
SMTC,insider Form 4,2026-07-24 16:01:32-04:00,after-hours,125.8499984741211,127.0999984741211,0.009932459397343996,3928.4666666666667,False,,,False,True,5368.466666666666,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-22 10:10:21-04:00,regular,137.0500030517578,137.3699951171875,0.0023348563174334647,0.65,False,,,False,True,7169.65,False,,,False,True,8649.65,False,,,False,False,
SMTC,insider Form 4,2026-07-16 16:01:16-04:00,after-hours,129.0186,121.13500213623047,-0.061104351339803076,1048.7333333333333,False,,,False,True,1054.7333333333333,False,,,False,True,18493.733333333334,False,,,False,False,
SMTC,insider Form 4,2026-07-14 16:02:09-04:00,after-hours,141.4600067138672,144.58999633789062,0.022126321755056244,1047.85,False,,,False,True,2757.85,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-14 16:01:17-04:00,after-hours,141.4600067138672,144.58999633789062,0.022126321755056244,1048.7166666666667,False,,,False,True,2758.7166666666667,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-10 16:05:22-04:00,after-hours,136.13,134.17999267578125,-0.01432459651964113,3924.633333333333,False,,,False,True,9684.633333333333,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-10 09:45:10-04:00,regular,134.67999267578125,136.0,0.009801064716393526,0.8333333333333334,False,,,False,True,10064.833333333334,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-09 16:49:41-04:00,after-hours,137.63999938964844,134.3719940185547,-0.02374313706470077,1000.3166666666667,False,,,False,True,11080.316666666668,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-08 16:06:14-04:00,after-hours,128.9600067138672,137.75,0.06816061436500842,1043.7666666666667,True,8243.766666666666,0.6816061436500842,False,True,12569.766666666666,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-07 11:42:56-04:00,regular,125.5199966430664,125.56999969482422,0.00039836721713748524,0.06666666666666667,True,2755.0666666666666,0.003983672171374852,False,False,,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-06 17:14:21-04:00,after-hours,138.76499938964844,131.0,-0.05595791030737174,975.65,False,,,False,True,1044.65,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-06 17:11:38-04:00,after-hours,138.76499938964844,131.0,-0.05595791030737174,978.3666666666667,False,,,False,True,1047.3666666666666,False,,,False,False,,False,,,False,False,
SMTC,insider Form 4,2026-07-06 17:09:31-04:00,after-hours,138.76499938964844,131.0,-0.05595791030737174,980.4833333333333,False,,,False,True,1049.4833333333333,False,,,False,False,,False,,,False,False,
SMTC,8-K material agreement,2026-07-06 17:02:13-04:00,after-hours,138.76499938964844,131.0,-0.05595791030737174,987.7833333333333,False,,,False,True,1056.7833333333333,False,,,False,False,,False,,,False,False,
SMXT,8-K other event,2026-07-28 08:30:18-04:00,pre-market,0.3450999855995178,0.3393000066280365,-0.016806662455825405,59.7,True,1588.7,-0.16806662455825405,False,False,,False,,,False,False,,False,,,False,False,
SN,insider Form 4,2026-07-20 21:27:45-04:00,closed,152.83,154.52000427246094,0.01105806629890016,722.25,False,,,False,False,,False,,,False,False,,False,,,False,False,
SN,insider Form 4,2026-07-17 16:05:02-04:00,after-hours,154.53,156.3000030517578,0.011454106333772085,3924.9666666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SN,insider Form 4,2026-07-13 07:09:27-04:00,pre-market,152.65,152.88999938964844,0.0015722200435535072,140.55,False,,,False,False,,False,,,False,False,,False,,,False,False,
SN,8-K other event,2026-07-13 06:02:33-04:00,pre-market,152.65,152.88999938964844,0.0015722200435535072,207.45,False,,,False,False,,False,,,False,False,,False,,,False,False,
SN,insider Form 4,2026-07-10 18:04:02-04:00,after-hours,152.65,152.88999938964844,0.0015722200435535072,3805.9666666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNA,insider Form 4,2026-07-28 17:37:12-04:00,after-hours,419.31,417.7900085449219,-0.0036249826025568366,952.8,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNA,passive 13G,2026-07-27 11:00:16-04:00,regular,407.4150085449219,407.4200134277344,1.2284483162261495e-05,0.7333333333333333,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNA,periodic 10-Q/K,2026-07-23 11:05:12-04:00,regular,407.8900146484375,409.385009765625,0.0036651917514480825,0.8,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNA,8-K earnings,2026-07-23 06:31:34-04:00,pre-market,406.17,409.42999267578125,0.008026177895416264,178.43333333333334,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNA,insider Form 4,2026-07-21 16:35:24-04:00,after-hours,404.0,404.67999267578125,0.0016831501875773647,1014.6,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNA,insider Form 4,2026-07-17 16:22:03-04:00,after-hours,410.99,411.42999267578125,0.0010705678381013328,3907.95,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNBRQ,8-K material agreement,2026-07-23 17:20:56-04:00,after-hours,0.02500000037252903,0.02199999988079071,-0.12000001788139314,971.0666666666667,True,1006.0666666666667,-1.2000001788139314,False,True,971.0666666666667,True,6776.066666666667,-0.6000000894069657,False,True,5289.066666666667,False,,,False,False,
SNBRQ,passive 13G,2026-07-08 11:12:32-04:00,regular,0.026100000366568565,0.026100000366568565,0.0,4.466666666666667,True,190.46666666666667,0.0,False,True,7097.466666666666,True,1704.4666666666667,0.0,False,True,7097.466666666666,False,,,False,False,
SND,insider Form 4,2026-07-27 07:05:34-04:00,pre-market,4.650000095367432,4.643499851226807,-0.001397901937056023,144.43333333333334,False,,,False,True,1932.4333333333334,False,,,False,False,,False,,,False,False,
SND,8-K reg-FD,2026-07-20 16:09:23-04:00,after-hours,4.695000171661377,4.840000152587891,0.030883913871126323,1040.6166666666666,False,,,False,True,11419.616666666667,False,,,False,False,,False,,,False,False,
SND,insider Form 4,2026-07-13 17:40:24-04:00,after-hours,4.795000076293945,4.829999923706055,0.007299238134561348,949.6,False,,,False,True,21111.6,False,,,False,False,,False,,,False,False,
SNDX,8-K other event,2026-07-14 08:30:27-04:00,pre-market,22.89,23.09000015258789,0.008737446596238208,59.55,False,,,False,True,14553.55,False,,,False,False,,False,,,False,False,
SNDX,insider Form 4,2026-07-09 16:54:03-04:00,after-hours,24.829999923706055,24.790000915527344,-0.0016109145510114775,995.95,False,,,False,True,5321.95,False,,,False,False,,False,,,False,False,
SNDX,insider Form 4,2026-07-08 16:39:21-04:00,after-hours,24.56,24.899999618530273,0.013843632676314055,1010.65,False,,,False,True,18367.65,False,,,False,False,,False,,,False,False,
SNTI,activist 13D,2026-07-16 13:56:04-04:00,regular,0.4399999976158142,0.4498000144958496,0.02227276575713133,0.9333333333333333,True,73.93333333333334,0.2227276575713133,False,True,15573.933333333332,False,,,False,True,17052.933333333334,False,,,False,False,
SNTI,offering/dilution,2026-07-16 06:03:35-04:00,pre-market,0.5831999778747559,0.5746999979019165,-0.014574726157936757,206.41666666666666,False,,,False,True,212.41666666666666,False,,,False,True,362.4166666666667,False,,,False,False,
SNTI,proxy/other,2026-07-15 07:32:42-04:00,pre-market,0.9635000228881836,0.9248999953269958,-0.04006230061674565,117.3,False,,,False,True,119.3,False,,,False,True,121.3,False,,,False,True,1565.3
SNTI,8-K material agreement,2026-07-15 07:32:12-04:00,pre-market,0.9635000228881836,0.9248999953269958,-0.04006230061674565,117.8,False,,,False,True,119.8,False,,,False,True,121.8,False,,,False,True,1565.8
SNWV,8-K earnings,2026-07-13 16:38:21-04:00,after-hours,11.26,13.0,0.15452930728241565,1011.65,True,1011.65,1.5452930728241565,True,True,2453.65,False,,,False,True,2468.65,False,,,False,False,
SNX,insider Form 4,2026-07-17 16:18:49-04:00,after-hours,242.62,244.96499633789062,0.009665305159882287,3911.1833333333334,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,insider Form 4,2026-07-16 16:10:06-04:00,after-hours,243.59,241.91200256347656,-0.006888613804029053,1039.9,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,8-K officer change,2026-07-16 16:03:35-04:00,after-hours,243.59,241.91200256347656,-0.006888613804029053,1046.4166666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,insider Form 4,2026-07-07 17:18:48-04:00,after-hours,235.67,237.375,0.007234692578605761,971.2,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,insider Form 4,2026-07-06 16:49:04-04:00,after-hours,236.0,236.89999389648438,0.0038135334596796078,1000.9333333333333,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,insider Form 4,2026-07-06 16:43:31-04:00,after-hours,236.0,236.89999389648438,0.0038135334596796078,1006.4833333333333,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,8-K material agreement,2026-07-02 16:10:58-04:00,after-hours,244.64,248.7342071533203,0.01673564075098244,5359.033333333334,False,,,False,False,,False,,,False,False,,False,,,False,False,
SNX,periodic 10-Q/K,2026-07-02 16:03:17-04:00,after-hours,244.64,248.7342071533203,0.01673564075098244,5366.716666666666,False,,,False,False,,False,,,False,False,,False,,,False,False,
SOBR,passive 13G,2026-07-21 17:01:28-04:00,after-hours,0.6682999730110168,0.6565999984741211,-0.017507070192119945,988.5333333333333,False,,,False,True,1034.5333333333333,False,,,False,False,,False,,,False,False,
SOBR,8-K material agreement,2026-07-17 17:29:05-04:00,after-hours,0.7689999938011169,0.7200000286102295,-0.06371907098293172,3840.9166666666665,False,,,False,True,3842.9166666666665,False,,,False,True,4200.916666666667,False,,,False,False,
SOBR,8-K other event,2026-07-10 16:42:55-04:00,after-hours,0.4851999878883362,0.5361999869346619,0.10511129496990601,3887.0833333333335,True,3887.0833333333335,1.05111294969906,True,False,,True,3920.0833333333335,0.52555647484953,False,False,,True,3922.0833333333335,0.21022258993981202,False,False,
SOC,8-K auditor change,2026-07-13 17:22:44-04:00,after-hours,4.43,4.369999885559082,-0.01354404389185504,967.2666666666667,False,,,False,True,3863.266666666667,False,,,False,False,,False,,,False,False,
SOC,8-K material agreement,2026-07-02 16:51:49-04:00,after-hours,4.28,4.28000020980835,4.9020642434172146e-08,5318.183333333333,False,,,False,True,5414.183333333333,False,,,False,False,,False,,,False,False,
SOLV,8-K officer change,2026-07-20 16:15:25-04:00,after-hours,79.25,77.93009948730469,-0.01665489605924686,1034.5833333333333,True,11166.583333333334,-0.1665489605924686,False,False,,False,,,False,False,,False,,,False,False,
SON,periodic 10-Q/K,2026-07-28 16:11:02-04:00,after-hours,60.56,60.23500061035156,-0.005366568521275372,1038.9666666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SON,8-K earnings,2026-07-22 16:44:59-04:00,after-hours,55.15,57.66999816894531,0.045693529808618516,1005.0166666666667,True,8590.016666666666,0.45693529808618516,False,False,,False,,,False,False,,False,,,False,False,
SON,insider Form 4,2026-07-07 18:26:11-04:00,after-hours,56.49,56.0,-0.00867410161090465,903.8166666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SONM,8-K dilution,2026-07-09 16:05:15-04:00,after-hours,3.990000009536743,4.099999904632568,0.027568895948097083,1054.75,False,,,False,True,8374.75,False,,,False,True,11175.75,False,,,False,False,
SOTK,insider Form 4,2026-07-27 16:29:51-04:00,after-hours,5.079999923706055,5.050000190734863,-0.00590545933498865,1020.15,False,,,False,False,,False,,,False,False,,False,,,False,False,
SOTK,insider Form 4,2026-07-23 16:15:35-04:00,after-hours,5.25,5.159999847412109,-0.017142886207217267,1054.4166666666667,False,,,False,False,,False,,,False,False,,False,,,False,False,
SOTK,insider Form 4,2026-07-23 13:26:46-04:00,regular,5.262800216674805,5.21999979019165,-0.008132633716085969,28.233333333333334,False,,,False,False,,False,,,False,False,,False,,,False,False,
SOTK,proxy/other,2026-07-22 16:10:03-04:00,after-hours,5.53000020980835,5.625,0.01717898491633929,1039.95,False,,,False,True,6868.95,False,,,False,False,,False,,,False,False,
SOTK,insider Form 4,2026-07-21 11:50:15-04:00,regular,5.380000114440918,5.434999942779541,0.010223016202359103,12.75,False,,,False,False,,False,,,False,False,,False,,,False,False,
SOTK,periodic 10-Q/K,2026-07-08 08:56:53-04:00,pre-market,5.15,5.53000020980835,0.07378644850647564,33.11666666666667,True,3018.116666666667,0.7378644850647564,False,False,,False,,,False,False,,False,,,False,False,
SOTK,8-K earnings,2026-07-08 07:10:15-04:00,pre-market,5.15,5.53000020980835,0.07378644850647564,139.75,True,3124.75,0.7378644850647564,False,False,,False,,,False,False,,False,,,False,False,
SOUN,merger/tender,2026-07-24 06:05:20-04:00,pre-market,6.22,6.330100059509277,0.017700974197633057,204.66666666666666,False,,,False,False,,False,,,False,False,,False,,,False,False,
SOUN,8-K other event,2026-07-24 06:03:55-04:00,pre-market,6.22,6.330100059509277,0.017700974197633057,206.08333333333334,False,,,False,False,,False,,,False,False,,False,,,False,False,
