cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
344823,3751,TOMM20,M4M5,crop_raw/864e6b4165ae637ec0fa8b7888734cd28ae44e9e761a8b2225829e4d9c0df367_raw.ome.tif,crop_seg/603894b5f6c5935290e12a9c7ada90461a18146c6d6c4841abde47a86a83a2ba_segmentation.ome.tif,0.108333,3500001009,29044
965886,16183,TOMM20,M1M2,crop_raw/abb43582b639e6e81b66099d6749fb919920ea1406003363256fed761409eb56_raw.ome.tif,crop_seg/9a5b51bad9b7a23f8cca81703b87c991d205a523ce04c77e0520ccbbe142cd0c_segmentation.ome.tif,0.108333,3500002099,137953
267286,1210,TOMM20,M4M5,crop_raw/2b12f86fefa699219a34a2533d20bbeba724b2ee753ce9f8cef5d46ee92c4c8a_raw.ome.tif,crop_seg/98ebcc86782ecd4c781b2abb923082708b66b68d914df452f821aa20f8769180_segmentation.ome.tif,0.108333,3500000807,6776
333712,3399,TOMM20,M1M2,crop_raw/79874d6d7af43f1660d72d9ada6083185cead5183a3fa83e91e93e75791fa496_raw.ome.tif,crop_seg/eb753263ecb2ed5302b8a24bde6094873843adff74fc992f5327a1303c7df1c8_segmentation.ome.tif,0.108333,3500000994,28759
345409,3768,TOMM20,M4M5,crop_raw/69f75f8b6bccbbd172445f31921c6590936dd3bb72e3ae0c5df2eef1c657a6d7_raw.ome.tif,crop_seg/29453db29eec2a57f8ca0f626bca687502e5afbee433f5b0798c5083a368b8ea_segmentation.ome.tif,0.108333,3500001009,29046
347031,3816,TOMM20,M4M5,crop_raw/8d1cedd84d71ab2597e5e8084185fa4a0588acb7b5daa8e4d67973a5e900a70d_raw.ome.tif,crop_seg/673cc23723a9b712a3ea1ad66de3a99a9d3d0da6e0fbaa5e5dd41df9bce22a68_segmentation.ome.tif,0.108333,3500001012,25216
231929,23,TOMM20,M4M5,crop_raw/fee4122357ff2feed3f3fb2deacdd383a23a0d0d8c558894156f5095068d4085_raw.ome.tif,crop_seg/8e003c8bd1561aa9db630efb4eca869e44e3fe83f3b2c2395003ec17b2036c8f_segmentation.ome.tif,0.108333,3500001004,24834
254761,842,TOMM20,M3,crop_raw/77bb1fb134bb2076eaada5c76098b4810774e9b270895fecff9f7af03f4ca630_raw.ome.tif,crop_seg/88f9c28e709eea992fd5ad2e3215c830c5e23c811ea8b493e92719f2001b8f46_segmentation.ome.tif,0.108333,3500000790,5912
342278,3676,TOMM20,M1M2,crop_raw/0133f37359089b9be78f36701d031359ea1c74a57eadd3145644a9e4f2ce61de_raw.ome.tif,crop_seg/62055f18325bb8d46a6ef6fc1ed2ff16076a17b59bf1c85ae7c1e3b7d7980baf_segmentation.ome.tif,0.108333,3500001005,24724
336089,3481,TOMM20,M3,crop_raw/d75f85f2b257a1e01c7e81347e65558061517e344cdde8fa9f2077e0db39b9c5_raw.ome.tif,crop_seg/10847da2a86a8f42a056f71a7d5836481bbf1acd7321300d907e66cae173c652_segmentation.ome.tif,0.108333,3500000997,24149
266437,1181,TOMM20,M4M5,crop_raw/47cfc29c5ce3e9b37f65eef9426f4af7da2aa6675a8e96ba12247c90cd209415_raw.ome.tif,crop_seg/640daff741416680d67b068b105a773845176c7adb2c4338c7dfe1fa535e8f6f_segmentation.ome.tif,0.108333,3500000815,8980
257054,907,TOMM20,M4M5,crop_raw/1288354c73af53647a769567d3e9f24a1ff575e3287a6b390205702b61726dab_raw.ome.tif,crop_seg/2dd7712e64bc454a2f0beb34ac9bccde3c249e66ba4ced980cf80229f1498ed8_segmentation.ome.tif,0.108333,3500000791,8214
927931,14270,TOMM20,M1M2,crop_raw/851aca3a7278dd6e86640ef54830d1ef22efc6add75c20b1f32d65106c1025e4_raw.ome.tif,crop_seg/a18ac3dac053d1369acc5a5748fffd480225e49c1141a34f68c54f92acfc4ec3_segmentation.ome.tif,0.108333,3500002086,135521
280119,1601,TOMM20,M1M2,crop_raw/302675d1974dac0dbf9cc17fc6365dec95c3980613b93311caf8860bd647ee3a_raw.ome.tif,crop_seg/64326120479f4cd6d2fb42b799ca63e0e04e87989d8aed40a261e3c58c8e2e56_segmentation.ome.tif,0.108333,3500000847,11671
398944,15602,TOMM20,M4M5,crop_raw/392c8c1a554dc33e0a7258e1de7deda8742d1cca6f2d9a265569eb572b913768_raw.ome.tif,crop_seg/571eccdf87aa7b4a3d5cc49c0d0484a362bd918f4798477b2773f4ae25f503ee_segmentation.ome.tif,0.108333,3500001057,30388
273310,1398,TOMM20,M4M5,crop_raw/87316aeab3cf58b7290e30d92ed22d4c7e313ea343a9500275cf797c29fc8c83_raw.ome.tif,crop_seg/559020f0452a8db02613dc40ecdac6d0b31a17b866c46fda7fd3dd914d1387a6_segmentation.ome.tif,0.108333,3500000846,11588
280049,1599,TOMM20,M4M5,crop_raw/b92293332c10757675d4dd96cf18b16389a7a2af95739d76451f3fc99a216a28_raw.ome.tif,crop_seg/b7bfda693588662a93032873667eef45c9dd0e2a2c3f384c6ebe82e6c54879e6_segmentation.ome.tif,0.108333,3500000847,11671
257249,913,TOMM20,M4M5,crop_raw/8086742430aeab7867368636356b23662164859f4dd7f369aeaa2a33c59a357c_raw.ome.tif,crop_seg/9c16c7ebca51bff7356569eec969e19ea5b19214e6e59610186cc0444953308f_segmentation.ome.tif,0.108333,3500000786,5236
918540,14193,TOMM20,M1M2,crop_raw/ceb27bae778343ba89c096d093b150961499cdb9e3367ef8d4749f268f5422fd_raw.ome.tif,crop_seg/e1fd513508c27dfd9b63ad85013e825e69f99a04ee260f362b443cde330f0a62_segmentation.ome.tif,0.108333,3500002087,135614
267707,1224,TOMM20,M1M2,crop_raw/41b42412e3e5d5074d6db88cca18465a072319935ccb54fd95507f9b68e108ca_raw.ome.tif,crop_seg/91bfa62a1eef91a93b096e294e9415dcc7e3d394e67d38e91a59f8c8c5790064_segmentation.ome.tif,0.108333,3500000807,6775
318868,2932,TOMM20,M4M5,crop_raw/93f8f22dd3833ebca2b5379191b2a9207980fd9917c783916a63cfcfdf7393e6_raw.ome.tif,crop_seg/5a7b9a6a4a3d092cd5f3c0ec29ee29f6f4a861d754bf77d32974a4d6ecf2e430_segmentation.ome.tif,0.108333,3500000969,22612
266322,1178,TOMM20,M3,crop_raw/ab2d15e26ff633c14cb72b3d6b827882710f794d34fe6ea66595a0a48adbd765_raw.ome.tif,crop_seg/d66b7e7e1798645d5f5b6c26c1f8578baa469622f92c6f25569de008178dfce8_segmentation.ome.tif,0.108333,3500000815,8981
336279,3487,TOMM20,M3,crop_raw/170e072b269e684bdef3d7a163abfb58b83773a220c5ebd8dec08690a1f65cc7_raw.ome.tif,crop_seg/b47b06fc43118c3c804cac980b60ac74d695d3dc9f21c494462ededebf93a712_segmentation.ome.tif,0.108333,3500000980,23284
315678,2830,TOMM20,M4M5,crop_raw/d263a4545b8b29362ebcaae900d43b6c66fe112d09ef05417ef764d201101884_raw.ome.tif,crop_seg/e44d12afb717b155b21230cc0c71c58d19cd90a26d7785fada7256db55b4baac_segmentation.ome.tif,0.108333,3500000959,22133
343711,3717,TOMM20,M4M5,crop_raw/27d296e8871c8a6b2b22bfbe1fac9618d1278aac63e2c0090c4af848d5a593ee_raw.ome.tif,crop_seg/30998ae85fe3c009b7dbee25032e62d65d635d2ab493cd5506ceecc6ba1d032e_segmentation.ome.tif,0.108333,3500001010,29141
326533,3187,TOMM20,M4M5,crop_raw/a133c048bbace99268976572b4a923efbefab1b0bba26bae0912557659843d65_raw.ome.tif,crop_seg/f488dfaa64e83f6eca8898a0b37d4605c4bd220ce03bee131bdbd829a6ec444d_segmentation.ome.tif,0.108333,3500000981,23384
275819,1469,TOMM20,M4M5,crop_raw/ef65e62da43dd201eb812171733d54e18be4cdeefdb3e865036d7c1f2f5b4f0b_raw.ome.tif,crop_seg/47461b878532ec089cb9ff75912735beb68e208405bb23fea3b0a1f75f85e0d9_segmentation.ome.tif,0.108333,3500000845,11491
321055,2998,TOMM20,M1M2,crop_raw/c0c79712537cf31c6eccc0f5fcf2744697916d1c8c8e2f4be9623f7295cd68ec_raw.ome.tif,crop_seg/f3fede57a8a5fbedeb3837afd4410cec43a1c32df8829388241fd86df8645e40_segmentation.ome.tif,0.108333,3500000973,28001
340938,3639,TOMM20,M1M2,crop_raw/b848932668a793ce27ef77f5daedab3cf3d091bc18ac520bbfdbe737f2f53541_raw.ome.tif,crop_seg/b937351d41b6cb3ab2b2e00b1dc7506d1401229ee893c625e9cf3235bf23ea10_segmentation.ome.tif,0.108333,3500001005,24739
982355,1643,TOMM20,M1M2,crop_raw/36141770be6d4657550446049fc2fc693e66dcab3f96f83eb997a5cb4e41dc8c_raw.ome.tif,crop_seg/d75cb7b4665efdf13437bb3038c148eb6df8f7f0e3fbe083cf6fafdddaa84591_segmentation.ome.tif,0.108333,3500000847,11669
347918,3845,TOMM20,M1M2,crop_raw/f8608625e8823a15100b37caa59d055278fe5c43398b55b0c8306a42e86ced0c_raw.ome.tif,crop_seg/b7896de2567401017297dadcd5c9a1fc71a19662bf85bfa0099e733edb3858d2_segmentation.ome.tif,0.108333,3500001022,25783
269679,1291,TOMM20,M4M5,crop_raw/167a4e0f70fe8c7f5e8f3833d4ca91e9e465efdaa9a9d57bbadc906a42ce4a81_raw.ome.tif,crop_seg/8ce964da29089b1af529fe0d00d3ab92238deeb81dc40d17265f90b87a7fec22_segmentation.ome.tif,0.108333,3500000839,7638
409096,16827,TOMM20,M3,crop_raw/7368d6096e29f34432d921f4aed855e57803d490aefe7b224f828674039a05f5_raw.ome.tif,crop_seg/266cbd87b156eea8d967cea80434fe783ef25b5ceb4964b73a72d93d29b59609_segmentation.ome.tif,0.108333,3500000968,136710
932642,14324,TOMM20,M3,crop_raw/ae1c44fcbb8228dce7da48b1811ca1b5dfc84add5dc0d0bd9fe24793e5f5d013_raw.ome.tif,crop_seg/afae26b00d659faf8f15a7f3d77ae2556507a9e03ea03519fb6eff50c8953da5_segmentation.ome.tif,0.108333,3500002098,136133
271516,1341,TOMM20,M3,crop_raw/c6cb813398a2436f09bebc341ca77c619285efb5c8f4cc64e3088b786175949a_raw.ome.tif,crop_seg/12c9ddf9a78e92ea5a278a40f12034fe7963c0dfd5c6f78042550f228492928c_segmentation.ome.tif,0.108333,3500000833,10615
265560,1155,TOMM20,M4M5,crop_raw/f6f2a6e9659945afd2f16b9f6e239734ca878cdd2da7afa484055e1ce8a8f7c1_raw.ome.tif,crop_seg/430bc518cedc10e7b293658a3cce1f24030b85850b05f08b89724b302c7cc12b_segmentation.ome.tif,0.108333,3500000815,8981
345459,3769,TOMM20,M1M2,crop_raw/0d9fe7ea1cb08d014569aea9315354baff4fbc82a8d4544d9859df9182e60eec_raw.ome.tif,crop_seg/dd503c273a36602614baccde6dd4aca145cd1d8c74c8071a5e4ccb610dcef7b6_segmentation.ome.tif,0.108333,3500001009,29047
254221,826,TOMM20,M4M5,crop_raw/0fa281a5df799b896867c9e3ab9759480328a5133a3afb0f21176d2352dcaff2_raw.ome.tif,crop_seg/751607d551ae47ff4cc03a09971b986d3aaa92aa1effec3f54d2173324a63021_segmentation.ome.tif,0.108333,3500000790,5921
336041,3480,TOMM20,M3,crop_raw/d8b9d439e18026dd7b777be9558b92c629a566bd5e9e1a557dfec330410ce894_raw.ome.tif,crop_seg/3d03faec2656788353d3c87e526f8e98dd44dfcf3ee5df3d2e2b1e4fb921d012_segmentation.ome.tif,0.108333,3500000980,23285
264540,1124,TOMM20,M4M5,crop_raw/662924d16101244764bdee18e2699bbd44d88abc03a34fdc2307495262b297da_raw.ome.tif,crop_seg/48341b7e85b654df59536b3770962693085189710f1041bdd402fd6356568224_segmentation.ome.tif,0.108333,3500000812,7156
256358,888,TOMM20,M1M2,crop_raw/fc80f18b191239c4b8fd26a97167a1ddf4d3d67febb40d57b21b162badc05826_raw.ome.tif,crop_seg/fdaf0c966929d4ff3a71a775e9a858b1e898a209ea82d99ef7df873527822bcc_segmentation.ome.tif,0.108333,3500000786,5239
265637,1157,TOMM20,M4M5,crop_raw/f9487233d1c77d0149beca6c89dacbfe334be24a0099d3d22475829c4b2b5c80_raw.ome.tif,crop_seg/03c6b5b0f15d4a5fbd5e128ee6cf198805554996110b292cf3a2e3e2e940d8f6_segmentation.ome.tif,0.108333,3500000815,8980
333245,3384,TOMM20,M3,crop_raw/46204578ab751e2df37288e8fadf12130381791a5ec7baa865d680b148f7543e_raw.ome.tif,crop_seg/495036d61953eeee47f1b869a5c5f1c69aad800fb2654466d19d7412d5428da2_segmentation.ome.tif,0.108333,3500000994,28757
335246,3458,TOMM20,M1M2,crop_raw/12c8a5644e50edb1566250955b154c07be2f499fc1da8b936e62b58e45f2e075_raw.ome.tif,crop_seg/b04bb954a3b1e7978be0bd08365e67806d2c86299ce9b30f82f869f8d5cd8280_segmentation.ome.tif,0.108333,3500000980,23286
320518,2980,TOMM20,M4M5,crop_raw/706eb4aab36c75802eb54dc3fa1c04851a4f6b06b6b89f4322610c7e849f8d23_raw.ome.tif,crop_seg/f1f5030b7321ec8dd9afe959b40b26c00af3f9777929b15f97ebb47b442fcf70_segmentation.ome.tif,0.108333,3500000969,22626
335502,3465,TOMM20,M1M2,crop_raw/c06aa995580371558ea90df5bff749f9a3cb84023cf9b29b512f37d25a3ed6f8_raw.ome.tif,crop_seg/4d1d1294504d79fda3111ba4ecb7f111dbbddef3775c6269e930f81e281da58f_segmentation.ome.tif,0.108333,3500000980,23287
338294,3543,TOMM20,M4M5,crop_raw/6e85f66f956ec664206ee4539965c5287fd7644145ed46f3b477d8e8e2f31f11_raw.ome.tif,crop_seg/9189d45c1b656e51d20452512e7da8f1760c172cdaeee1f6abc349c46d509b86_segmentation.ome.tif,0.108333,3500000997,24151
269237,1276,TOMM20,M3,crop_raw/87e60ee93d1f9f2d5e15be6eb9375fe43c1f7d273de960ffe77590036362b6c8_raw.ome.tif,crop_seg/161c465ce016df3b9f40f1db7d9fe8b2f3489a899f8d18169d09c1e6a67f1149_segmentation.ome.tif,0.108333,3500000839,7637
326928,3200,TOMM20,M3,crop_raw/07e462724796397d6b8a98ddcf0b2a3a43515e573ea3745f9fb0cb3eebd0703e_raw.ome.tif,crop_seg/38f11b02e081b247590e2766174a1c0949dbd34ca9403f4d9f2f6211c32a1e93_segmentation.ome.tif,0.108333,3500000982,28084
327976,3228,TOMM20,M4M5,crop_raw/eb7699dad74b735a3a1b1c2ab915861350482c846aba9eb4c86be21b73a2421f_raw.ome.tif,crop_seg/72a3dd8d7d60f9b27909a5c4c6e4f24cc0878954b21d4e74f597c8064a0fe859_segmentation.ome.tif,0.108333,3500000982,28087
268707,1260,TOMM20,M3,crop_raw/12d86e1186ed606889dbc83b7bb4b30b082e740bbd6842e7d5cfb359b7aa0711_raw.ome.tif,crop_seg/c2778c31f96ad5129d5c2fa17f1c22f08018bc7cc4395bf9f964c1763937686b_segmentation.ome.tif,0.108333,3500000839,7650
327673,3221,TOMM20,M1M2,crop_raw/b44d3e3a598f0e2e4329221660c8f634a68d492a3f7b5317556203d8af778de5_raw.ome.tif,crop_seg/4736b4b298f339a17a8eae65f36b445cc36f08d822aa64763daae909e76e7fb1_segmentation.ome.tif,0.108333,3500000981,23396
319165,2940,TOMM20,M3,crop_raw/59dd5c48d11a3f7ac6157c54f7884ddc5ab84e4a74cf4af9ec4fcfad34b7c23d_raw.ome.tif,crop_seg/0c28a73844f9bd927c88ba1e4df2d9cabf3ddceb7186c654247658df8fdc8361_segmentation.ome.tif,0.108333,3500000969,22625
267334,1211,TOMM20,M1M2,crop_raw/4d757e35bf220e5597c1e65b07e08a8e7bb8afe6b898005402ed7a2974a04b36_raw.ome.tif,crop_seg/8ecfadb013f0d448c0615df1879549ca4a2c99412762b7ca5beeda9368464d94_segmentation.ome.tif,0.108333,3500000802,8695
325479,3140,TOMM20,M4M5,crop_raw/d4e104ec43f2e6a17d46d8d03c5f189de5a3faea23990b911fef45c4863e743e_raw.ome.tif,crop_seg/1304b66722ec11c2b73a48a15be4a8b58778af5b19d10d7cdc5208a31c4a52b9_segmentation.ome.tif,0.108333,3500000961,22324
318001,2906,TOMM20,M1M2,crop_raw/88b87df92797b5e1ddc713115e220b7d7cd9348428c5bb64042bbb72f260849c_raw.ome.tif,crop_seg/394b93fe12e0ac4f214750453552aa4aedc5434e526c313ec8ccb04d35b68c9c_segmentation.ome.tif,0.108333,3500000969,22615
268801,1264,TOMM20,M4M5,crop_raw/d4bc8c9b51e2ca06685079228b857b953cff5ffe10ff84512211938b3d51bf18_raw.ome.tif,crop_seg/752876417d8cc2cf21c527aced6a5b02fd446a16d7a46645ab986200e1505eb9_segmentation.ome.tif,0.108333,3500000839,7639
263895,1103,TOMM20,M4M5,crop_raw/fd38a42dc6510d97e0b95185afc407433a741cbc9b3b2c53bd770c2f734afb80_raw.ome.tif,crop_seg/09edbc1e1d533ffeb7ca3c98ebdd32cc290900c881178312135dc7562f630210_segmentation.ome.tif,0.108333,3500000812,7157
321105,3000,TOMM20,M1M2,crop_raw/875c4503a9344ea14c4c7eb3b99d02602739a781c56bb166868fdbe94625d804_raw.ome.tif,crop_seg/8819202e220c577f8ae63698e38e1010dcd246852f41230dc741e152584bc052_segmentation.ome.tif,0.108333,3500000973,28002
261952,1043,TOMM20,M3,crop_raw/2c4ec272917caba0e144e97e3751624592d802f62a139033499ba8edfae9baac_raw.ome.tif,crop_seg/f63c04176f5eec6426aa605e98cc8b628395d1baad3dc9358148cd63da2a34d4_segmentation.ome.tif,0.108333,3500000786,5238
932582,14323,TOMM20,M4M5,crop_raw/75d58711018365695b8a3073ee59b93f1bf06fa43ea5b3f2768e108e1c51d46b_raw.ome.tif,crop_seg/d3945e44400653a69a6fb670af0a2ed8747d0bb1c916a7edf75b8618778ae5be_segmentation.ome.tif,0.108333,3500002098,136134
346012,3787,TOMM20,M1M2,crop_raw/fe206c7e2cb0aa4afb807aa70c278c5af57b54f21723fa06a66152a3c6ffe8d3_raw.ome.tif,crop_seg/e6ca0fc79ae69e54ebee309e87282980c46da5419e4cc9b7fed69d243e5be91d_segmentation.ome.tif,0.108333,3500001009,29059
340062,3592,TOMM20,M4M5,crop_raw/09aad291bbc70354b772189625134791827d9509c644f5b1566a9821e3e46473_raw.ome.tif,crop_seg/74dbbcecc1db1aa65498f885689a29cb680dd3f3f1978ca186866bbf853178ae_segmentation.ome.tif,0.108333,3500001003,24931
265198,1143,TOMM20,M4M5,crop_raw/a5b9cc91650332a2212f9b639f95f07d485137f51256e8c17ddc5dd8d78bdbe8_raw.ome.tif,crop_seg/bc3c13fafbe1b084353d5936e479e612a2035b5cdc695c15849ca8425c759454_segmentation.ome.tif,0.108333,3500000815,8981
931328,14302,TOMM20,M4M5,crop_raw/1f78124c84d79ed31a66ade4ead2143f52ad3b2532ef6c5051e07aaac6ee8b09_raw.ome.tif,crop_seg/d86065f3117074f654f9f0c11a22403f0ea7f2901284120d14b01bfab5119ce7_segmentation.ome.tif,0.108333,3500002098,136133
322076,3028,TOMM20,M3,crop_raw/4022e068451a584a82d094deda300eebeb775cd67d375b5da93c093864cd1b16_raw.ome.tif,crop_seg/8053a230a012d2368d00a5fbf601a66b3ff07d2bc650c1c52f638b34f3cbef53_segmentation.ome.tif,0.108333,3500000973,27991
270812,1324,TOMM20,M4M5,crop_raw/fa40c694e262ef956cc3120f4915cffcc6bffe674443361559738e69d15f6c33_raw.ome.tif,crop_seg/e77bc61e43182ba7de7443ce6cabb1b8beb7bac427799d62da758a064cad7d96_segmentation.ome.tif,0.108333,3500000818,7349
272002,1353,TOMM20,M4M5,crop_raw/f28a1e3c89eb65e55f74a1a049744aa2d1e1a22b5f74fd861f27bd531b4b2a7f_raw.ome.tif,crop_seg/9557195807f9eafaa053f12ffb458617827cf42da09a96de0645f066ab57796e_segmentation.ome.tif,0.108333,3500000833,10624
334837,3434,TOMM20,M1M2,crop_raw/c9e0a6103823d62b4aa9fb34fef594ce4222a2cd9c13d78dd383ae6fefa5a2bb_raw.ome.tif,crop_seg/a40f12cf2aaedf87fadd1cbf0f36fc8b8d97fe41d1b623fcd0ee637bb501506b_segmentation.ome.tif,0.108333,3500000989,23777
342201,3674,TOMM20,M3,crop_raw/3d57206d4f2c04c7706488566c4abb8c97d6a780acd323a9a8c36ad232da46d4_raw.ome.tif,crop_seg/761d31fb48710299c2fa14b04a0894f62293872c38c038d6f3996ee67f10d2b3_segmentation.ome.tif,0.108333,3500001005,24724
342004,3669,TOMM20,M4M5,crop_raw/2998905bbd6559cb1fec4456a0c7ffc64796525bc29fa49fed2fb74e9608c519_raw.ome.tif,crop_seg/f86ac9b9a344f313b2f6d8589b15846579a0f17c5826adb348026d09f07871b4_segmentation.ome.tif,0.108333,3500001010,29140
337880,3530,TOMM20,M4M5,crop_raw/fd9a6156bc6c4b8875ccb428c96e666e7d182ef0ef8e3543314ea6859d2a2d08_raw.ome.tif,crop_seg/59923db34378b71be123bd9b7dd027ea95f9ef64f4b40086fd07a1e96261b322_segmentation.ome.tif,0.108333,3500000997,24148
269032,1270,TOMM20,M1M2,crop_raw/fb8628cc40b09ddf9680df3b333384b0452dc69e484079f5a1b83c3358fd0810_raw.ome.tif,crop_seg/9ede81870b518d9db96e5fb7d6aa6d6073e4470f05ad20b942a8869119970791_segmentation.ome.tif,0.108333,3500000839,7637
976984,17196,TOMM20,M3,crop_raw/954c216fe67d374c28fa30a273c54785bceb8cd1008dc1dd6374b56f0900020d_raw.ome.tif,crop_seg/2e6fb3124088d898fa81bc5800f1d24ac5225858a894cc218104c017919b59f2_segmentation.ome.tif,0.108333,3500002099,137956
314578,2796,TOMM20,M4M5,crop_raw/bb1087d0a7b471d828e2477f367b042dbe95be8132b770ae12f4dc9ef7295d70_raw.ome.tif,crop_seg/25a5faf31bac1175f53efe9ba68009a93bd39b1e3a579c033fcc5181f9e6376c_segmentation.ome.tif,0.108333,3500000959,22135
316344,2857,TOMM20,M4M5,crop_raw/e5f7c6e4fb428d3e350de7405658b332ccbfdcef6756a871bf127224b443ec31_raw.ome.tif,crop_seg/bc1a0c9331dde8ab61967b9d7ac3f3db0cf14150941f2555d315577a746897f7_segmentation.ome.tif,0.108333,3500000971,27797
394048,15029,TOMM20,M4M5,crop_raw/97f4e087b0ec48cdd557f7e12f6c8982a9ed84cc462205e064f337695d4a8a15_raw.ome.tif,crop_seg/cea8970bbec921ae08be07074fde46e797782aab5bf4cd16d4e19a1c361a8fc0_segmentation.ome.tif,0.108333,3500001057,30390
318760,2929,TOMM20,M4M5,crop_raw/e2dca51d702c005ba0cb28271be80061a61a866b19c32d40574b523704a3b320_raw.ome.tif,crop_seg/28422be3474e047e266b49b2dea5d58865345d530196e62d89571a5a8cac4152_segmentation.ome.tif,0.108333,3500000972,27894
347629,3836,TOMM20,M4M5,crop_raw/f9ade1396596d10579ad41f206f983da207915c64d7d6fe37e7fbcc81657ffde_raw.ome.tif,crop_seg/97cc8fbdf28a9ee62b73d60790036860f826af95ca45ea3961a262236f2c434f_segmentation.ome.tif,0.108333,3500001022,25783
321604,3016,TOMM20,M1M2,crop_raw/2100f0e897f0ebf8693fd4c70327a142db7e3053dd686412dcc7b3d960ae673f_raw.ome.tif,crop_seg/9503d5d390b90dcfa912a366a499d7ff915ee47439c85a4e6d251b761473edf1_segmentation.ome.tif,0.108333,3500000973,28001
349055,3883,TOMM20,M3,crop_raw/14929490d07a67a50618657676f17bcfbe71485882ff51306d3e169f8bb7c139_raw.ome.tif,crop_seg/6ab811c3d36bea605398fd490e00e3326ec6bf4ccc1fc8b0842eaffaf99f8523_segmentation.ome.tif,0.108333,3500001016,29333
348881,3877,TOMM20,M1M2,crop_raw/60b7eb3e65e798b04354d9304e3ced399ffd88e9d0d3a39c5f6325b6dca0edbc_raw.ome.tif,crop_seg/b55574899782b294d0fd66856cae1609295ee87667885c4d22229af8b38d90c9_segmentation.ome.tif,0.108333,3500001016,29332
403976,16272,TOMM20,M4M5,crop_raw/05288b33fb32d4816b29afd93081c7d5741745014ef8037c9f8858eafe9828a5_raw.ome.tif,crop_seg/76cc9ac4faea533debb22ecf825e040037edcbfdb2f42644839f83769ada9f68_segmentation.ome.tif,0.108333,3500000964,136725
266012,1169,TOMM20,M4M5,crop_raw/32b1ab0c2f99e5d0ffc712c9a49b760260482f0a6b2e2ca2e2eb6e9af7e14ea4_raw.ome.tif,crop_seg/8e5950d9afe5c9403d6fb08c934461dac592afa5da3edcba92cc0c85ada0a229_segmentation.ome.tif,0.108333,3500000815,8980
268743,1261,TOMM20,M1M2,crop_raw/760e93e422b00ff8c88fd0a89926d8af713176494ea82d7ee5c2bce7da16f68c_raw.ome.tif,crop_seg/c957dbeb3d8207ea168cf73518d76604bab63e1b1eeed71c17dd6ff13298e779_segmentation.ome.tif,0.108333,3500000839,7639
270237,1308,TOMM20,M4M5,crop_raw/5b987365433a42348cdeff8a131e635eda29a940dc118e34ff628baa218f89d1_raw.ome.tif,crop_seg/c2b3bec80cdebd62aec0c7ccc5de01882c7c4d383e7645f1f551c8f03eb011f8_segmentation.ome.tif,0.108333,3500000833,10625
332599,3363,TOMM20,M1M2,crop_raw/70296e1a08efdc08837447d8edaefdd20360ebd6e8e36f59952a57e4ef49ebe7_raw.ome.tif,crop_seg/217cb6197719062aa0db1f10e1aa79a326e52749d78a44bd3225f570f3b1d25e_segmentation.ome.tif,0.108333,3500000986,23478
320160,2970,TOMM20,M1M2,crop_raw/a836068f2c2db90a9da5f8abdb71df1e09c010321f5c3f47cedf5ea5e3cdb28a_raw.ome.tif,crop_seg/6b093899efaf918fbcd6f8b6d05834f744e94805d402d6dbcc6bfc3ac81a67fe_segmentation.ome.tif,0.108333,3500000969,22615
347962,3846,TOMM20,M4M5,crop_raw/15511d5654c6edae5a30abf7699a11b55fae03fea2a70af1ffc6c26cc3a09634_raw.ome.tif,crop_seg/e302b470ccb681842687607d411fd66b1def17659f555db4a8894cde7244267d_segmentation.ome.tif,0.108333,3500001022,25781
322155,3030,TOMM20,M4M5,crop_raw/1b5cf28a7b0a32c81d0a9b31a30f7c1e045ac6a0c98d93892e99f503dc3d4e9a_raw.ome.tif,crop_seg/79b1ec5b73091b184325c5eb596044bdbf1cbd1cfda470fae922bb00374af6a4_segmentation.ome.tif,0.108333,3500000973,27991
349519,3895,TOMM20,M4M5,crop_raw/6c619ae034e867bc077662e720f9955942f0683c2fc34e10548c23b0bbdebacb_raw.ome.tif,crop_seg/26ba76f0f944127efd0acc4a9d1a80673cecf390160cb1f0f92627699c64e0de_segmentation.ome.tif,0.108333,3500001034,30292
932025,14314,TOMM20,M1M2,crop_raw/7774416ca26b82ff18cb2db4ae1bce5d100ac0d376f8d11df8fffbb1cd9bc46a_raw.ome.tif,crop_seg/26e7f6579c4c6e5fbdd7b9f8270f404469c9a2d7fa2ab8cb76a3c64a5c2b2917_segmentation.ome.tif,0.108333,3500002098,136134
318292,2915,TOMM20,M4M5,crop_raw/778c7f4e9e7c36bd76c6915ebc316dce511e5b95021f981fb429c06bb01fbf56_raw.ome.tif,crop_seg/f5f4466fc50fd71098cc0b748082c6b30bf11f8a2af1e41d7be97d9780353b62_segmentation.ome.tif,0.108333,3500000969,22612
320579,2982,TOMM20,M1M2,crop_raw/f545363264aa26c41df0e03d6dd537e7526ea174e668cd40000aa2cddf567831_raw.ome.tif,crop_seg/6cf5754f9dcb9c2de7647054a39bbb693703f2841f9a73e6bc1eff58383db0fd_segmentation.ome.tif,0.108333,3500000969,22616
320994,2996,TOMM20,M1M2,crop_raw/cc173737d2d7f36c2a3566a89d7eb6e1b0d6a86fb67c32e957ca877c5b397359_raw.ome.tif,crop_seg/d20b91c265831aa4071dcc9446e84136d750361093cce27722a2480855d477a7_segmentation.ome.tif,0.108333,3500000973,27989
